chlor_a_mean,lat,lon,date,source_file
0.0164615892701679,-2.65625,40.5283273381295,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0393437867363294,-2.65625,40.5687949640288,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0461381152272224,-2.65625,40.6092625899281,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0326537894351142,-2.65625,40.6497302158273,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0244327726818266,-2.65625,40.6901978417266,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0186968792316525,-2.65625,40.7306654676259,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0187924487250192,-2.65625,40.7711330935252,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0336062522495494,-2.65625,40.8116007194245,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.017789277765486,-2.65625,40.8520683453237,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0181729140189978,-2.65625,40.892535971223,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0177573976309403,-2.65625,40.9330035971223,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0164635170589794,-2.65625,40.9734712230216,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0167018222808838,-2.65625,41.0139388489209,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0180941674767471,-2.65625,41.0544064748202,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.016325641246069,-2.65625,41.0948741007194,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.01661994212713,-2.65625,41.1353417266187,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0165273010730743,-2.65625,41.175809352518,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0173444619049897,-2.65625,41.2162769784173,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0166478404184667,-2.65625,41.2567446043165,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0181820108131929,-2.65625,41.2972122302158,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0186058735847473,-2.65625,41.3376798561151,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0251032835558841,-2.65625,41.3781474820144,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0216413870453835,-2.65625,41.4186151079137,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0196862296855196,-2.65625,41.459082733813,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0218242677775296,-2.65625,41.4995503597122,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0233131401679095,-2.65625,41.5400179856115,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.021229921068464,-2.65625,41.5804856115108,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0241129970550537,-2.65625,41.6209532374101,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.020073934396108,-2.65625,41.6614208633094,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0184472985565662,-2.65625,41.7018884892086,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0244118032001314,-2.65625,41.7423561151079,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0252118810363438,-2.65625,41.7828237410072,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0239891724454032,-2.65625,41.8232913669065,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0239839404821396,-2.65625,41.8637589928057,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0268255554396531,-2.65625,41.904226618705,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0365832348664602,-2.65625,41.9446942446043,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0469402708113194,-2.65625,41.9851618705036,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0533571764826775,-2.65625,42.0660971223022,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0413276826341947,-2.65625,42.1065647482014,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0292272549122572,-2.65625,42.1470323741007,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0272634649276733,-2.65625,42.1875,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.031400937300462,-2.65625,42.2279676258993,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0262176781087308,-2.65625,42.2684352517986,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0275106953411568,-2.65625,42.3089028776978,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0299618475966983,-2.65625,42.3493705035971,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0274492188503868,-2.65625,42.3898381294964,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0304696730204991,-2.65625,42.4303057553957,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.043734073638916,-2.65625,42.470773381295,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0422130450606346,-2.65625,42.5112410071943,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0307078510522842,-2.65625,42.5517086330935,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0263508302824838,-2.65625,42.5921762589928,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0251139283180237,-2.65625,42.6326438848921,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.025577353803735,-2.65625,42.6731115107914,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0219129486517473,-2.65625,42.7135791366906,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0218364596366882,-2.65625,42.7540467625899,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0255303028467539,-2.65625,42.7945143884892,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0212607011198998,-2.65625,42.8349820143885,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0246691632270813,-2.65625,42.8754496402878,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0228758478164673,-2.65625,42.9159172661871,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0311780363321304,-2.65625,42.9563848920863,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0523189802964529,-2.65625,42.9968525179856,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0274281855672598,-2.65625,43.0777877697842,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0367741833130519,-2.65625,43.1182553956835,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.027339624636101,-2.65625,43.1587230215828,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0200334540728865,-2.65625,43.199190647482,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0190553665161133,-2.65625,43.2396582733813,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0300877924476351,-2.65625,43.2801258992806,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0219963252544403,-2.65625,43.3205935251798,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0207719898223877,-2.65625,43.3610611510791,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0239842161536217,-2.65625,43.4015287769784,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0208679627288472,-2.65625,43.4419964028777,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0191051897249724,-2.65625,43.482464028777,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0212019536230299,-2.65625,43.5229316546763,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0264415303866069,-2.65625,43.5633992805755,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0240995032446725,-2.65625,43.6038669064748,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0205200270908635,-2.65625,43.6443345323741,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0173689504464467,-2.65625,43.6848021582734,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0184823439039033,-2.65625,43.7252697841727,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0241821507612864,-2.65625,43.765737410072,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0238167962857655,-2.65625,43.8062050359712,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0240689837015592,-2.65625,43.8466726618705,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0234253521148975,-2.65625,43.8871402877698,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0215556462605794,-2.65625,43.9276079136691,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0204381115974918,-2.65625,43.9680755395683,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0229872465133667,-2.65625,44.0085431654676,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0257731080055237,-2.65625,44.0490107913669,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0229943912962209,-2.65625,44.0894784172662,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0210309275265398,-2.65625,44.1299460431655,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0242171804859953,-2.65625,44.1704136690647,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0195850941442674,-2.65625,44.210881294964,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0236124340093361,-2.65625,44.2513489208633,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.023550169808524,-2.65625,44.2918165467626,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0270248604755776,-2.65625,44.3322841726619,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0352388825909845,-2.65625,44.3727517985612,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0683274517456691,-2.65625,44.4132194244604,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0910118281841278,-3.09375,42.9156410830163,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0754304102488927,-3.09375,42.9559185500112,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.050308658526494,-3.09375,42.9961960170061,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0413827170496402,-3.09375,43.0364734840009,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0317945395197187,-3.09375,43.0767509509958,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0285847476034453,-3.09375,43.1170284179906,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0217594014273749,-3.09375,43.1573058849855,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0199753252359537,-3.09375,43.1975833519803,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0260151496955327,-3.09375,43.2378608189752,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0254813079480772,-3.09375,43.27813828597,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0273468819531527,-3.09375,43.3184157529649,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0295398189471318,-3.09375,43.3586932199597,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0312448430944372,-3.09375,43.3989706869546,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0328599837693301,-3.09375,43.4392481539494,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.029432604710261,-3.09375,43.4795256209443,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0174860656261444,-3.09375,43.5198030879391,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0202342523978307,-3.09375,43.560080554934,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0267794853762576,-3.09375,43.6003580219289,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0187624284199306,-3.09375,43.6406354889237,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0179823671068464,-3.09375,43.6809129559186,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.014925618504369,-3.09375,43.7211904229134,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0187636408312567,-3.09375,43.7614678899083,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0173511559312994,-3.09375,43.8017453569031,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.019310986995697,-3.09375,43.842022823898,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0224958798464607,-3.09375,43.8823002908928,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0287683137825557,-3.09375,43.9225777578877,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0200423921147982,-3.09375,43.9628552248825,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0304547143833978,-3.09375,44.0031326918774,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0380782149732113,-3.09375,44.0434101588722,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0300686284899712,-3.09375,44.0836876258671,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0457599833607674,-3.09375,44.1239650928619,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.047964945435524,-3.09375,44.1642425598568,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.045428030192852,-3.09375,44.2045200268516,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0466925799846649,-3.09375,44.2447974938465,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0400758273899555,-3.09375,44.3253524278362,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0156725309789181,-3.09375,44.365629894831,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0122199286432827,-3.09375,44.4059073618259,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.019011490046978,-3.09375,44.4461848288208,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0239819517502418,-3.09375,44.4864622958156,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.020233365041869,-3.09375,44.5267397628105,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0205982625484467,-3.09375,44.5670172298053,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0352508068084717,-3.09375,44.6072946968002,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0640788748860359,-3.09375,44.647572163795,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0209182302157084,-3.09375,44.6878496307899,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0296180695295334,-3.09375,44.7281270977848,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0427801348268986,-3.09375,44.7684045647796,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0184921413660049,-3.09375,44.8086820317745,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0236562857261071,-3.09375,44.8489594987693,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0319765233076536,-3.09375,44.8892369657642,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0252168646880559,-3.09375,44.929514432759,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0168556145259312,-3.09375,44.9697918997539,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0212923218222225,-3.09375,45.0100693667487,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0202450541158517,-3.09375,45.0503468337436,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0314360899584634,-3.09375,45.0906243007384,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0223466775247029,-3.09375,45.1309017677333,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0248271276553472,-3.09375,45.1711792347281,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0182014008363088,-3.09375,45.211456701723,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0253274470567703,-3.09375,45.2517341687178,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0197962930327968,-3.09375,45.2920116357127,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.014763243496418,-3.09375,45.3322891027075,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0143058044569833,-3.09375,45.3725665697024,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.016040072296605,-3.09375,45.4128440366972,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0137799288545336,-3.09375,45.4531215036921,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0165269034249442,-3.09375,45.493398970687,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0182128449281057,-3.09375,45.5336764376818,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0193922221660614,-3.09375,45.5739539046767,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0574263446033001,-3.09375,45.7350637726561,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0215809166431427,-3.09375,45.7753412396509,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.01576835953671,-3.09375,45.8156187066458,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.015434557640994,-3.09375,45.8558961736406,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.021891142313297,-3.09375,45.8961736406355,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0184918195009232,-3.09375,45.9364511076304,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0214246321808208,-3.09375,45.9767285746252,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0184455173356192,-3.09375,46.0170060416201,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.015928960272244,-3.09375,46.0572835086149,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.01865616911336,-3.09375,46.0975609756098,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0158258859927838,-3.09375,46.1378384426046,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0131737599149346,-3.09375,46.1781159095995,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.050471693277359,-3.09375,46.2183933765943,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0336391578118006,-3.09375,46.2586708435892,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0264788740559628,-3.09375,46.298948310584,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0212894296034789,-3.09375,46.3392257775789,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0220821749080311,-3.09375,46.3795032445737,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.022318735009148,-3.09375,46.4197807115686,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0237418611844381,-3.09375,46.4600581785634,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0266406345367432,-3.09375,46.5003356455583,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0306408613920212,-3.09375,46.5406131125531,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0282421681013974,-3.09375,46.580890579548,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0258390733173915,-3.09375,46.6211680465429,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0259663799534673,-3.09375,46.6614455135377,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0228072513233532,-3.09375,46.7017229805326,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0254143595695496,-3.09375,46.7420004475274,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0272377943992615,-3.09375,46.7822779145223,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0198831720785661,-3.09375,46.8225553815171,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0250380539125012,-3.09375,46.862832848512,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0219014129217933,-3.09375,46.9031103155068,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0244934499263763,-3.09375,46.9433877825017,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0246646732091904,-3.09375,46.9836652494965,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0381069514486525,-3.53125,37.0222717149221,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0400061282244596,-3.53125,37.0623608017818,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0155414550200753,-3.53125,37.1024498886414,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0181534375463213,-3.53125,37.1425389755011,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0173793651840904,-3.53125,37.1826280623608,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0172165167331696,-3.53125,37.2227171492205,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0169937988886466,-3.53125,37.2628062360802,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0165382140669329,-3.53125,37.3028953229399,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0148860969964196,-3.53125,37.3429844097996,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0146150436156835,-3.53125,37.3830734966593,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0168355353947344,-3.53125,37.4231625835189,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0215839812388787,-3.53125,37.4632516703786,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0278480470180511,-3.53125,37.5033407572383,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0200325987840954,-3.53125,37.543429844098,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0211185812950134,-3.53125,37.5835189309577,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0169126987457275,-3.53125,37.6236080178174,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0131838877092708,-3.53125,37.6636971046771,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0149457156658173,-3.53125,37.7037861915368,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0177500170210133,-3.53125,37.7438752783965,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0327718456586202,-3.53125,37.7839643652561,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.026488071680069,-3.53125,37.8240534521158,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0389292637507121,-3.53125,37.8641425389755,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0491891652345657,-3.53125,37.9042316258352,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0341866250549044,-3.53125,37.9443207126949,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0268551246686415,-3.53125,37.9844097995546,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
0.0190782856482726,-3.53125,38.0244988864143,2020-01-01,AQUA_MODIS.20200101_20200131.L3b.MO.CHL.x.nc
